cycles,capacity,time,cellID
64,97.21365696000001,0.6042415300925923,1
65,97.22351772,0.6135059907407406,1
66,97.21104729,0.6227708020833332,1
67,97.22127828,0.6320942592592592,1
68,97.21699806,0.6413593391203699,1
69,97.10270535000001,0.6506836678240734,1
70,97.19866715999999,0.6599487696759252,1
71,97.08514199999999,0.6692732303240738,1
72,97.19653607999999,0.6785502094907401,1
73,97.18549239,0.6878141701388878,1
74,97.19227391999999,0.6970793240740727,1
75,97.18900506,0.7063468530092579,1
76,97.19162375999998,0.7156708113425915,1
77,97.18126635,0.7249937916666653,1
78,97.18415595,0.7343180081018502,1
79,97.18486931999999,0.7436423043981466,1
80,97.18081484999999,0.7529653090277764,1
81,97.17979446,0.7622310682870357,1
82,97.18325295,0.7715070868055547,1
83,97.19286086999999,0.7808420520833328,1
84,97.16742336,0.7901070497685176,1
85,97.18324392,0.7994306423611107,1
86,97.16758589999999,0.8087530231481472,1
87,97.06765992,0.8180174444444436,1
88,97.17407847,0.82728205324074,1
89,97.16645715,0.836547238425925,1
90,97.05515336999999,0.8458719722222214,1
91,97.16191505999998,0.8551952048611106,1
92,97.15363455,0.8644597025462959,1
93,97.14695234999999,0.873783166666666,1
94,97.15153959,0.8831065057870363,1
95,97.14852357,0.8923716539351839,1
96,97.15478135999999,0.9016363101851835,1
97,97.15181951999999,0.9109014293981466,1
98,97.15490778,0.9201658472222211,1
99,97.14848744999999,0.9294315925925917,1
100,97.14371058,0.9386970034722217,1
101,97.14670853999999,0.9479617048611104,1
102,97.14323199,0.95728492361111,1
103,97.14725033999999,0.9665845543981465,1
104,97.15055532,0.9758607476851834,1
105,97.13013849000001,0.9851246712962944,1
106,97.13985477,0.9943903275462944,1
107,97.13825646,1.0036559837962944,1
108,97.13261271,1.012980420138887,1
109,97.12877495999999,1.0222455787037017,1
110,97.12858532999999,1.0315695925925907,1
111,97.13299197,1.0408927488425905,1
112,97.12632783000001,1.0501591828703685,1
113,97.00014261,1.0594826053240722,1
114,97.13012945999999,1.0688161689814797,1
115,97.12696896,1.0781159895833314,1
116,97.11896838,1.0874508611111091,1
117,97.11805635,1.096715957175924,1
118,97.10760864,1.1060389386574057,1
119,97.09519239,1.1153036030092573,1
120,97.09182419999999,1.1246280115740723,1
121,97.09277235,1.1339515868055539,1
122,97.08885332999999,1.1432167685185166,1
123,97.09168874999999,1.15253978935185,1
124,97.09309742999999,1.1618051550925907,1
125,97.094172,1.1711303784722205,1
126,97.09847028,1.1803954409722204,1
127,97.09224861,1.189660252314813,1
128,97.08577410000001,1.1989253495370353,1
129,97.08391392,1.2081895023148133,1
130,96.96029322000001,1.2175129942129614,1
131,97.04887751999999,1.2268364374999985,1
132,97.02239252999999,1.2361594884259242,1
133,96.87807507,1.2454238217592575,1
134,96.87782222999999,1.2547583715277761,1
135,97.02915599999999,1.2640230914351835,1
136,96.9216087,1.273299001157406,1
137,97.05163167,1.2825639259259243,1
138,97.04976246,1.291829334490739,1
139,96.71434311,1.3011508668981464,1
140,97.04237591999998,1.3104150983796279,1
141,97.04719794,1.319691119212961,1
142,97.04456118,1.3289675833333314,1
143,96.81953357999998,1.3382440104166649,1
144,96.92755043999999,1.347578599537035,1
145,97.03086267,1.3568427905092573,1
146,97.01717319,1.3661076574074054,1
147,96.99013737,1.3754317708333312,1
148,97.01969256,1.3847558842592573,1
149,97.01633340000001,1.3940791168981461,1
150,97.01464479,1.403414701388887,1
151,97.00718601,1.4126917083333315,1
152,97.00302317999999,1.4220399074074055,1
153,96.97930137,1.4313629525462943,1
154,96.91136868,1.4406286249999982,1
155,96.95349363000001,1.4498942118055538,1
156,96.96276744000001,1.4591584050925908,1
157,96.97281783,1.4684812766203685,1
158,97.00700540999999,1.477780718749998,1
159,96.89255919,1.4870805844907387,1
160,96.89729091,1.496461384259257,1
161,96.76308705,1.505785725694442,1
162,96.75067080000001,1.5150499907407382,1
163,96.50381768999999,1.5243484421296274,1
164,96.41406851999999,1.5336836215277754,1
165,96.84675,1.5430185092592572,1
166,96.94840974,1.5522840949074053,1
167,96.89348928,1.5615489629629609,1
168,96.96115107,1.5708249317129608,1
169,96.97667364,1.5801486180555533,1
170,96.75511355999998,1.5894830798611088,1
171,96.74599325999999,1.598805636574072,1
172,96.62239061999999,1.608128997685183,1
173,96.07302348,1.617393670138887,1
174,96.42314366999999,1.6267165069444427,1
175,96.76408034999999,1.6359922962962947,1
176,96.54330587999999,1.6453137557870354,1
177,96.758256,1.6545777280092577,1
178,96.64002621,1.6639008668981463,1
179,96.75445437,1.673189484953702,1
180,96.96112397999998,1.6825129155092577,1
181,96.93503631,1.6917772314814798,1
182,96.92913069,1.7010651493055542,1
183,96.92042577000001,1.7103896064814796,1
184,96.91572114,1.7196888229166651,1
185,96.90476775,1.7290123344907395,1
186,96.88675289999999,1.7382772118055543,1
187,96.79563117000001,1.7476005567129616,1
188,96.76640106,1.7569480682870358,1
189,96.84408615000001,1.766212557870369,1
190,96.87960113999999,1.7754781446759245,1
191,96.90055977,1.784801184027776,1
192,96.58890738,1.794148359953702,1
193,96.70599939,1.8034961412037023,1
194,96.14681664,1.8128206238425908,1
195,96.3691533,1.8221439618055535,1
196,96.55645356,1.8314091041666642,1
197,96.11574441,1.840684412037035,1
198,96.55307634,1.8499509525462943,1
199,96.88839635999999,1.859239041666665,1
200,96.79720239,1.8685048749999986,1
201,96.93547878,1.8778395578703686,1
202,96.72128717999999,1.8871042222222207,1
203,96.87708177,1.8964275115740727,1
204,96.49598868,1.9057506747685176,1
205,96.82465358999998,1.9150143032407398,1
206,96.82045464000001,1.924336475694443,1
207,96.89964774,1.9336584386574056,1
208,96.88165998,1.942922143518517,1
209,96.87707274,1.9521868564814797,1
210,96.87453531,1.961510380787035,1
211,96.872034,1.9708354409722204,1
212,96.86204682,1.9801592025462942,1
213,96.85353152999998,1.989484699074072,1
214,96.75565536,1.9987843993055536,1
215,96.84938675999999,2.00812079398148,1
216,96.82473485999999,2.01746716435185,1
217,96.82203489,2.026824964120368,1
218,96.64806291000001,2.036089489583331,1
219,96.70230611999999,2.045354810185182,1
220,96.77944941,2.054653581018515,1
221,96.80899557,2.063918432870367,1
222,96.86154113999999,2.0732654826388854,1
223,96.50025987000001,2.0825299178240706,1
224,96.50784507,2.091794501157404,1
225,96.26945307,2.101118776620367,1
226,96.25371378,2.1103943668981455,1
227,96.43260711,2.119658703703701,1
228,96.48986633999999,2.128993261574071,1
229,96.75951117,2.1382575833333304,1
230,96.84768912,2.147579078703701,1
231,96.84146745,2.1569254317129603,1
232,96.82883448,2.1662022280092565,1
233,96.82688399999999,2.1755497361111082,1
234,96.25740704999998,2.1848743159722193,1
235,96.69097346999999,2.1941963819444417,1
236,96.57737607,2.203519396990738,1
237,96.02552568,2.212784892361108,1
238,96.57045006,2.2221082118055526,1
239,96.45414366,2.23143084259259,1
240,96.66769413,2.2407079212962935,1
241,96.75883392,2.250042643518516,1
242,96.72116979,2.2594018472222195,1
243,96.74015988000001,2.26878374884259,1
244,96.74178527999999,2.27810786921296,1
245,96.75171827999999,2.28737312384259,1
246,96.74318493,2.296649475694442,1
247,96.77407656,2.3059608159722194,1
248,96.7282764,2.3152365011574045,1
249,96.54976233,2.32451240046296,1
250,96.57144336,2.333788746527775,1
251,96.73962710999999,2.343076974537034,1
252,96.31130712,2.352411942129627,1
253,96.77171973,2.3617817974537005,1
254,96.448527,2.371151230324071,1
255,95.01405731999999,2.380427173611108,1
256,95.66469590999999,2.389691773148145,1
257,95.9637966,2.398956380787034,1
258,96.18945629999999,2.4082560729166635,1
259,96.40151682,2.417578731481478,1
260,96.74065653,2.426855204861108,1
261,96.6800562,2.436155594907404,1
262,96.6597387,2.445479031249996,1
263,96.60949578,2.454743248842589,1
264,96.39108717,2.4640659571759223,1
265,96.4314603,2.4733898530092557,1
266,96.71360265,2.4826541921296257,1
267,96.70755254999999,2.491976504629626,1
268,96.70401279,2.501310717592589,1
269,96.69697842,2.510633589120367,1
270,96.59611331999999,2.5199567407407377,1
271,96.66550887000001,2.5292798993055525,1
272,96.69185841,2.53864927083333,1
273,96.6844809,2.5479480196759225,1
274,96.67624554,2.557212526620367,1
275,96.62979522,2.56653564583333,1
276,96.64529069999999,2.575823481481478,1
277,96.61279173,2.5851719259259225,1
278,96.61548266999999,2.594449442129626,1
279,96.54783893999999,2.6037965069444406,1
280,96.31594854000001,2.6131652141203667,1
281,96.28565289,2.622488416666663,1
282,96.18267477,2.6318244409722182,1
283,96.53983835999999,2.641112144675922,1
284,96.48801519,2.650493622685181,1
285,96.69975966,2.6597928333333294,1
286,96.52837929,2.6691160300925887,1
287,96.58348938,2.6784510532407366,1
288,96.60305738999999,2.6877154247685144,1
289,96.63330789,2.6969916736111066,1
290,96.62256219,2.7063496365740694,1
291,96.60562191000001,2.715672766203699,1
292,96.13619736,2.724995940972217,1
293,96.41060099999999,2.7342596585648096,1
294,96.35345915999999,2.743583030092587,1
295,96.61748733,2.7529173275462915,1
296,96.60622692,2.762240736111106,1
297,96.59782901999999,2.7715635879629583,1
298,96.58629771,2.7808414386574025,1
299,96.61038975000001,2.7902006342592545,1
300,96.61064258999998,2.7995462060185137,1
301,96.54222228,2.808837547453699,1
302,96.32701931999999,2.818172244212958,1
303,96.51813023999999,2.8274379560185134,1
304,96.54351357,2.8367023425925875,1
305,96.54799245000001,2.845968119212958,1
306,96.58549404,2.855245050925921,1
307,96.59114681999999,2.8645355127314764,1
308,96.47757650999999,2.8738231689814766,1
309,96.55573116,2.8831508298611066,1
310,95.97736868999999,2.892485730324069,1
311,96.14466749999998,2.901843199074069,1
312,96.15730046999998,2.9111673287036983,1
313,96.53387856,2.9204317962962913,1
314,96.48519782999999,2.9297078680555506,1
315,96.56085116999999,2.938972476851847,1
316,96.55904517,2.9482365659722176,1
317,96.55839501,2.957501103009255,1
318,96.56253075,2.9667650821759213,1
319,96.44012007,2.9760298356481436,1
320,96.40246496999998,2.9853533738425875,1
321,96.39064470000001,2.994676836805551,1
322,96.27529548000001,3.0039408240740695,1
323,96.34955819999999,3.0132651597222173,1
324,96.49402916999999,3.022600525462958,1
325,96.43852175999999,3.0319247928240696,1
326,96.48463797000001,3.0412825057870325,1
327,96.38084715,3.050546582175921,1
328,96.35744138999999,3.059811870370366,1
329,96.34306563,3.0691471608796252,1
330,96.12670682999999,3.078494989583329,1
331,96.11551865999999,3.0878178483796255,1
332,96.57882087,3.097082873842589,1
333,96.51067145999998,3.1063607800925883,1
334,96.64548033,3.1156482245370327,1
335,96.65172909,3.124937439814811,1
336,96.65116923,3.1342134745370327,1
337,96.6236187,3.143512841435181,1
338,96.35002775999999,3.1528011284722184,1
339,96.43501811999998,3.1620901851851815,1
340,96.58203554999999,3.171390509259256,1
341,96.39632456999999,3.1806911631944415,1
342,96.38677082999999,3.19001418171296,1
343,96.42075072,3.199349582175923,1
344,96.54337812,3.2086729467592567,1
345,96.53622635999999,3.2179383668981454,1
346,96.53423072999999,3.2272027430555528,1
347,96.41094413999998,3.2365254837962936,1
348,96.20943969,3.2458601956018494,1
349,96.32048160000001,3.2551584074074054,1
350,96.19198469999999,3.2645176585648126,1
351,96.3792669,3.2738415416666644,1
352,96.46832076,3.2831767777777756,1
353,96.53222607000001,3.2924410694444424,1
354,96.41545914,3.3017648009259237,1
355,95.78442467999999,3.31110035185185,1
356,96.39514164,3.3204574745370348,1
357,96.17540561999999,3.329817281249998,1
358,96.16946388,3.339083120370369,1
359,96.42833592,3.3483827754629614,1
360,96.47758553999999,3.357717900462961,1
361,96.46021182,3.367040814814813,1
362,96.51202596,3.3763643356481463,1
363,96.54878709,3.385711660879628,1
364,96.54762222,3.395035155092591,1
365,96.52103790000001,3.404323802083332,1
366,96.50734842,3.413669568287036,1
367,96.49804752,3.423014754629629,1
368,96.12602958,3.4323840937499988,1
369,96.41559459,3.441709315972221,1
370,96.40694385,3.4509758310185172,1
371,96.40086666,3.4602536053240724,1
372,96.40297065,3.4695201736111096,1
373,96.43627329,3.4788433784722206,1
374,96.21509247,3.4881670081018505,1
375,96.20075283,3.4974332349537027,1
376,95.98422245999998,3.506755560185184,1
377,95.66884067999999,3.5160197777777773,1
378,96.20261301,3.5252851006944437,1
379,96.45113667,3.5345723101851845,1
380,96.44073411,3.5438461898148144,1
381,96.43246263,3.5531917372685182,1
382,96.37794851999999,3.562630797453703,1
383,96.38843235,3.5719303356481475,1
384,96.40426194,3.581313862268518,1
385,96.45497441999999,3.5908099861111107,1
386,96.33099252000001,3.600120594907407,1
387,94.80702651,3.6094772812499993,1
388,94.70500557,3.618812886574074,1
389,94.00087326,3.6280797685185178,1
390,95.24238989999999,3.6374612488425915,1
391,96.29084514,3.6467261053240727,1
392,96.04982541,3.6559911782407393,1
393,96.27200855999999,3.6653145347222207,1
394,96.3897417,3.674604680555554,1
395,96.01497864,3.6839748194444435,1
396,96.14689790999999,3.6932970787037025,1
397,96.19050378,3.702712559027776,1
398,96.05015049000001,3.7120710138888873,1
399,96.25011984000001,3.721346586805554,1
400,95.89790468999999,3.7306224467592575,1
401,95.66886776999999,3.739970108796294,1
402,95.5442628,3.7493164826388865,1
403,94.35994218,3.7585822488425897,1
404,95.79796065,3.767907136574071,1
405,95.25135669,3.7772309525462933,1
406,94.15215285000001,3.786556105324071,1
407,96.34635254999999,3.795820917824071,1
408,96.22999197,3.805087266203701,1
409,96.23040735000001,3.8144814027777754,1
410,96.30840848999999,3.823874046296294,1
411,95.98365357,3.83316156134259,1
412,95.32241375999999,3.8424258009259233,1
413,96.34688532,3.8517272326388863,1
414,96.13216095,3.860999706018516,1
415,94.26891977999999,3.8703776215277754,1
416,95.36043006,3.879643499999998,1
417,96.34172919,3.8889085624999975,1
418,96.28538199,3.8981730324074046,1
419,96.32780492999999,3.907437511574071,1
420,96.27201759,3.9167027650462938,1
421,96.06186240000001,3.9260266168981452,1
422,96.06139284,3.93529112384259,1
423,96.16300743,3.9446140856481455,1
424,96.03693057000001,3.953881230324072,1
425,96.13715454,3.9631576736111085,1
426,94.93773576,3.9724228090277753,1
427,95.91753590999998,3.9816876018518492,1
428,95.25516735,3.9909856828703676,1
429,95.36817779999998,4.000308427083331,1
430,95.25343359,4.009572534722219,1
431,93.92374803,4.018836762731478,1
432,95.36064678,4.028099879629627,1
433,96.11960022,4.03742305671296,1
434,95.99557317,4.0467458368055516,1
435,96.11402871,4.056068902777773,1
436,96.19369137,4.065334121527774,1
437,95.76884792999999,4.074657578703699,1
438,95.8879446,4.083980885416663,1
439,95.75709086999998,4.093245409722218,1
440,95.94551987999999,4.102568798611107,1
441,96.07408902,4.111845249999996,1
442,96.22647027,4.121388621527773,1
443,96.25578165,4.130780804398143,1
444,96.11320697999999,4.1401047210648105,1
445,95.65014858,4.1493694942129595,1
446,96.1101729,4.158645668981478,1
447,96.19485624,4.167921843749996,1
448,96.19656291,4.177279905092589,1
449,96.18443561999999,4.186626181712959,1
450,96.15488946,4.195948755787033,1
451,96.14659088999998,4.205213585648144,1
452,96.14276217,4.214629153935181,1
453,96.00948840000001,4.224033487268514,1
454,95.24515308,4.233401988425921,1
455,96.01515021,4.242689802083328,1
456,96.08349828,4.252024729166662,1
457,95.7873504,4.26150913194444,1
458,95.81003376,4.2708431296296245,1
459,96.12593025,4.280166258101847,1
460,95.71237431,4.2894900092592545,1
461,96.01552947,4.298823871527773,1
462,95.9000448,4.308135187499995,1
463,95.7570096,4.317457774305551,1
464,96.01205292,4.326782406249995,1
465,95.66484941999998,4.336105784722217,1
466,96.03389649,4.345462878472217,1
467,95.72710224000001,4.3549012650462915,1
468,95.52139884,4.36428241319444,1
469,95.82533961,4.373605524305551,1
470,94.05944183999999,4.382868920138884,1
471,95.83223853,4.392133637731478,1
472,96.14306015999999,4.401456428240737,1
473,96.14022474000001,4.410734454861108,1
474,96.09723291,4.420057751157404,1
475,96.09972519,4.429364678240737,1
476,96.01967424,4.438630960648144,1
477,96.07779132,4.4479543599537,1
478,95.41374318000001,4.4572784849537,1
479,94.87532943,4.466659591435181,1
480,95.5471524,4.4760872141203665,1
481,95.5018218,4.485461777777774,1
482,95.41423079999998,4.494784737268515,1
483,95.83260875999999,4.504083945601848,1
484,94.9663428,4.513476292824071,1
485,95.29363515,4.522869004629626,1
486,95.96197253999999,4.532307274305552,1
487,95.81422368,4.5417347731481446,1
488,95.82463527,4.551093570601848,1
489,95.93770893,4.560405069444442,1
490,95.93687817,4.569785718749997,1
491,95.95435121999999,4.579201238425923,1
492,95.937429,4.588639934027774,1
493,95.91069117,4.597916321759256,1
494,95.66546346,4.607297144675923,1
495,95.68608798,4.616782472222219,1
496,95.94207042,4.626152546296294,1
497,95.95712343000001,4.635417896990739,1
498,95.8447812,4.644741324074071,1
499,95.91201858,4.654030157407405,1
500,95.80813746,4.663295778935183,1
501,95.51817513,4.672618739583331,1
502,95.75828283,4.681942613425924,1
503,95.86074624,4.691219651620369,1
504,95.87697315000001,4.700507502314813,1
505,95.89845552,4.7099585231481464,1
506,95.54140028999998,4.719385563657405,1
507,95.07437772,4.728766018518517,1
508,94.98768971999999,4.738157254629627,1
509,95.24117988,4.7475983194444416,1
510,93.67625379,4.757026417824071,1
511,95.22078111,4.766360322916664,1
512,95.86979430000001,4.775798993055553,1
513,95.82397608000001,4.7852032002314795,1
514,95.42812797,4.794560769675924,1
515,95.58857301,4.803849781249998,1
516,95.61167175,4.8131845312499975,1
517,95.39932227000001,4.822577043981479,1
518,95.73074133,4.831957327546294,1
519,95.74976754000001,4.84132646759259,1
520,94.21357490999999,4.8507937094907385,1
521,95.19283325999999,4.860487083333331,1
522,95.82896966999999,4.870087594907405,1
523,95.29794246,4.879688668981479,1
524,94.43889147,4.889185068287035,1
525,93.18524754,4.898636857638887,1
526,93.70468023,4.908041364583332,1
527,95.77404921,4.917368807870369,1
528,95.37309011999999,4.926715680555554,1
529,95.77509669,4.9359802638888866,1
530,94.36328328,4.945303827546294,1
531,95.21410794,4.954591438657405,1
532,94.71616665,4.963890658564813,1
533,95.30636745,4.9731551932870355,1
534,94.96811267999999,4.982524072916665,1
535,95.28405432,4.991835163194443,1
536,95.55064700999999,5.001169050925924,1
537,95.50249905,5.010432927083332,1
538,95.74664316,5.0196976388888865,1
539,95.64667203,5.02898574884259,1
540,95.63935773,5.038251262731479,1
541,95.40803622,5.047513744212961,1
542,94.73950016999999,5.056836559027776,1
543,95.18740623,5.066159601851849,1
544,95.50759197000001,5.075447292824071,1
545,94.73064174,5.084746673611108,1
546,93.75454389,5.094093468749998,1
547,93.64556984999999,5.103430442129627,1
548,94.40448717,5.11296256597222,1
549,95.21644671,5.122598498842591,1
550,95.56822842,5.132141646990739,1
551,95.71052316,5.141464062499998,1
552,95.29365321,5.150798489583332,1
553,95.7443676,5.160109624999999,1
554,95.71986920999998,5.169420572916665,1
555,95.70748908,5.178731754629628,1
556,95.69382669000001,5.1880896840277755,1
557,95.58947600999998,5.1973766828703685,1
558,95.2566573,5.206711694444442,1
559,94.11646629,5.215993768518516,1
560,94.60215387,5.225501995370369,1
561,94.81287795,5.234870800925923,1
562,94.55983929,5.244346343749997,1
563,95.43453927,5.253832100694441,1
564,95.27292032999999,5.263260287037034,1
565,95.65238801999999,5.272583793981479,1
566,95.62361844,5.2819995081018485,1
567,95.66768483999999,5.291450070601849,1
568,95.52605831999999,5.300853896990739,1
569,95.53907958,5.310327284722219,1
570,95.66827179,5.319707658564811,1
571,95.63530326,5.328995785879626,1
572,95.45006184,5.338318972222218,1
573,95.64417072,5.347688673611107,1
574,95.60326482,5.3570697858796255,1
575,94.71348474,5.366450719907403,1
576,92.74363539,5.375889480324069,1
577,94.4976858,5.385340109953699,1
578,95.5336977,5.39464106018518,1
579,95.54368488,5.40404575694444,1
580,95.26284285,5.413415467592587,1
581,94.61107550999999,5.422714797453699,1
582,94.81904544,5.432048876157402,1
583,95.61501285,5.441452748842587,1
584,95.58265836,5.450833049768513,1
585,95.60023977,5.460120798611106,1
586,95.53591908,5.469479144675921,1
587,95.58526803,5.478802317129625,1
588,95.03156648999999,5.488136997685181,1
589,94.44614256,5.4974716377314765,1
590,95.36885505000001,5.5067359074074025,1
591,95.47132749000001,5.516095387731477,1
592,94.60231641,5.525363657407403,1
593,95.37701817,5.53466276157407,1
594,95.41428498,5.544044885416662,1
595,94.20691077,5.553321055555552,1
596,94.53415797,5.562750577546292,1
597,95.40983318999999,5.572068900462958,1
598,95.2461825,5.58137973032407,1
599,95.28354864,5.59064528356481,1
600,95.49657537,5.599910083333328,1
601,94.73786574,5.609175496527773,1
602,95.08202612999999,5.618474923611107,1
603,95.15930487,5.627821760416661,1
604,95.50174052999999,5.637086535879624,1
605,95.50093686000001,5.646351267361106,1
606,95.11997922,5.655761092592588,1
607,94.46713730999998,5.665109369212958,1
608,92.92819956,5.674397100694439,1
609,91.27542059999999,5.683835517361107,1
610,93.28250064000001,5.693249891203699,1
611,95.48517048000001,5.702572891203699,1
612,95.34057308999999,5.711907065972217,1
613,95.31798906,5.721229871527773,1
614,95.36168523,5.73052372106481,1
615,95.47737759,5.7397988009259215,1
616,95.12089124999999,5.749121055555552,1
617,95.35828092,5.758384763888884,1
618,94.76919983999998,5.767667263888884,1
619,95.31622820999999,5.7770253634259205,1
620,95.08897923,5.786289732638884,1
621,94.00689626999998,5.795624532407403,1
622,94.75429131,5.8049815891203655,1
623,95.32396692,5.814246153935181,1
624,95.44328031,5.823638807870366,1
625,95.42650257,5.832974504629625,1
626,95.41605485999999,5.842298478009255,1
627,95.40487572,5.851633248842587,1
628,95.39740791,5.860897996527773,1
629,95.42326983,5.8702214895833285,1
630,95.43728439,5.87953264467592,1
631,95.26137999,5.888832552083328,1
632,95.31007878,5.898329403935179,1
633,95.35522878,5.9078257789351785,1
634,95.20965615,5.917473237268512,1
635,95.30979884999999,5.926819126157401,1
636,92.97470406000001,5.936189134259253,1
637,92.37863376,5.945512217592587,1
638,95.16029817,5.9548590717592536,1
639,94.92871478999999,5.964183449074069,1
640,95.13753354,5.9734484837962905,1
641,94.27942167,5.982781799768513,1
642,94.61053371,5.992255013888882,1
643,94.90526387999999,6.001554128472216,1
644,95.31297741,6.010878440972215,1
645,95.27539454999999,6.020469570601844,1
646,94.89525864000001,6.029884737268511,1
647,93.93841275,6.039207060185177,1
648,93.28976076,6.048494782407399,1
649,95.01599877,6.057852608796288,1
650,91.82048946,6.067337697916658,1
651,94.43571291,6.076857517361102,1
652,95.12218254,6.086123337962954,1
653,94.27749828,6.0953880486111025,1
654,93.75566360999998,6.104650521990732,1
655,93.39389472,6.113926938657398,1
656,94.65463623000001,6.123190952546287,1
657,95.30489555999999,6.132455645833324,1
658,94.53029312999999,6.14173194675925,1
659,95.10031188,6.151078028935175,1
660,94.74992079,6.160400497685175,1
661,93.50007849,6.16976996412036,1
662,93.38548779,6.179087167824063,1
663,93.98545002,6.188491711805544,1
664,94.96890732,6.197814589120359,1
665,94.52245509000001,6.20707907060184,1
666,95.17658828999998,6.216402582175915,1
667,95.27367885,6.225702385416655,1
668,95.17024923,6.234967427083323,1
669,95.0338872,6.244255998842582,1
670,94.92625862999999,6.253579483796285,1
671,94.35903014999998,6.262867369212952,1
672,92.46077967,6.272226064814803,1
673,94.82279289,6.281525481481471,1
674,95.20388598000001,6.2909069849536925,1
675,94.88309523,6.300323156249989,1
676,94.41812247,6.309588199074064,1
677,94.91538651,6.318900288194434,1
678,95.14715049,6.328292174768508,1
679,95.05470135,6.337651351851841,1
680,94.70965601999998,6.347014194444434,1
681,94.81809729000001,6.356475848379619,1
682,94.89115901999999,6.365961576388878,1
683,94.96752572999999,6.375378164351841,1
684,94.67022201,6.384805425925915,1
685,94.49818244999999,6.394129141203693,1
686,94.11253823999999,6.403441761574062,1
687,95.21571528,6.412719454861099,1
688,95.18545574999999,6.422077050925913,1
689,94.87210572,6.431399439814802,1
690,94.52198553,6.44076919097221,1
691,93.92827206,6.450092931712951,1
692,94.92407337,6.459428211805544,1
693,94.66456020000001,6.468912809027766,1
694,95.03885369999999,6.478340174768507,1
695,95.19065703,6.487871498842582,1
696,95.13905960999999,6.497170592592582,1
697,94.94209725,6.5065166481481365,1
698,95.05491806999999,6.5159791689814694,1
699,92.84301957,6.525480879629617,1
700,95.19710445,6.535035516203691,1
701,95.17979394,6.544300459490728,1
702,95.07301419000001,6.553564939814802,1
703,92.25071478,6.562840946759246,1
704,92.72692989000001,6.572164378472208,1
705,94.46221596000001,6.581487981481468,1
706,94.70932191,6.590821909722209,1
707,93.13806579000001,6.600329321759246,1
708,92.70681105000001,6.609872526620357,1
709,93.6142809,6.619264667824061,1
710,94.83547101,6.628575605324061,1
711,95.13286503,6.63794552546295,1
712,95.21542632,6.647280349537024,1
713,94.99946483999999,6.656556832175912,1
714,94.74643520999999,6.665995483796283,1
715,95.04270951,6.675436108796282,1
716,94.34087985,6.684700332175911,1
717,94.52678046,6.69402371180554,1
718,94.69790798999999,6.703359203703688,1
719,95.09803632,6.712693780092578,1
720,95.00640890999999,6.721960141203689,1
721,95.07258075,6.731283708333318,1
722,94.83669006,6.740548958333318,1
723,93.82890594000001,6.7498723564814656,1
724,94.2534243,6.7591719664351695,1
725,94.79669619,6.768437324074058,1
726,95.03625305999999,6.77778414004628,1
727,95.01419277,6.787049009259243,1
