cellID,time,cycles,capacity
6,67.8253420138883,605.773552605282,84.1131797155744
6,78.7771884259278,681.802865753196,80.1917937392686
6,87.6800745370377,751.852562919793,71.7344084678681
6,96.6503085648158,813.852997398102,61.151996644578
6,105.681850000002,866.490896210606,48.6360199025217
6,114.687654513891,910.380842906338,37.0445106295724
6,123.667752546298,945.935039026289,28.5505569980258
6,133.101850115742,975.744576127779,21.7679468313125
7,0,4.42436650051113,99.1482875024549
7,11.5785609953713,104.350345012089,96.2462107317814
7,30.3979136574075,262.858288833089,92.0238252636753
7,39.3302728009279,349.16469328947,89.9590793050192
7,47.8518265046317,432.822123815704,87.9018136345965
7,56.7383769675951,513.847395810046,85.4194376126445
7,58.7396152777777,520.090541133068,85.0990208405042
7,67.8254834490766,596.666374812783,80.3197676275984
7,78.7773427083343,666.518823980688,72.5872107811753
7,87.6802851851864,728.999529909845,60.9032570731919
7,96.6504844907423,783.453682046642,51.3230196056857
7,105.681984837963,830.635280749434,42.8514428088887
7,114.687797222223,871.449217026666,34.1658158304199
7,123.66564537037,906.155965242403,28.2916002207777
7,133.10191388889,936.397953680224,23.5986922380599
8,0,4.36934854135207,99.2426166109932
8,11.4214958333334,104.089427937713,95.9572989496165
8,20.136741319445,195.046291212241,94.1446476444489
8,28.8007763888908,282.969822716613,91.8400227952539
8,37.1771064814815,368.323991533048,89.3225231424416
8,46.2685888888908,451.478758803663,87.9377711929477
8,54.9973583333332,532.753919352104,86.0088636879998
8,63.7247315972216,611.277058284967,82.3628142400569
8,73.8649186342596,686.092919139844,79.3296385569635
8,82.7756047453704,755.15134261269,70.3838559131475
8,91.7448582175926,815.020560189072,58.2368460553069
8,100.769491319444,866.201235483388,47.4959170858563
8,109.775277314815,911.006549488147,38.3713530095151
8,118.752869328705,949.240622723411,31.9843999281934
8,128.189180439815,982.899177054551,26.4967319525494
8,138.41870752315,1012.03683478233,22.3794267015586
9,0,4.36176354260612,98.933724916581
9,10.9838773148148,104.20858190754,96.5843108120631
9,21.0628163194463,195.008064659522,94.0779014624265
9,29.9995784722241,283.461296564559,92.0646471707654
9,38.3690192129629,369.433662516967,89.8689106167719
9,46.9841946759268,452.999166282389,87.9032280214675
9,65.1614826388905,604.451448916347,81.0365990600493
9,76.1133775462983,675.439899820623,74.1616191592805
9,85.0224846064824,738.726826674235,61.2332372323647
9,93.9865474537043,793.477232774426,51.5325808361455
9,103.017997337963,840.664616628747,42.3264135851905
9,112.023799537039,881.866589549062,34.1009619697689
9,121.001543287039,916.683077461596,28.2848401568756
9,130.437846412038,947.690778472299,23.9542981527012
9,140.667183796297,975.448937345822,20.3125847973924
10,0,4.38217589030722,99.1522442125495
10,10.9840277777778,103.679581243133,96.7356537627426
10,21.0630083333315,194.137252347003,94.5941862728678
10,29.9996038194442,282.000503187073,92.0266744685029
10,38.3691644675919,367.416878511179,89.9598243750744
10,46.9843211805545,450.455446169669,88.0854885912708
10,65.1616078703685,601.815135053523,81.8364033356546
10,76.1135273148147,673.225839876883,75.4664200822181
10,85.0226523148131,737.52232422021,63.2468979794696
10,93.9867266203684,792.853251031507,52.486229557601
10,103.018128356481,840.817281782408,43.5976754781862
10,112.023926273148,882.402931029088,35.2021930291911
10,121.001649652777,917.978445542953,29.3994227126736
10,130.437956249998,949.40930179312,24.8921600603451
10,140.667322916667,977.173922761698,20.7045298916578
11,0,4.37869721163863,99.0496598281646
11,10.9842064814821,104.872290619863,96.8805285620211
11,21.0632037037032,197.009786147997,94.7581029075671
11,29.9996660879641,286.780494986664,92.8595703992107
11,38.3693881944457,373.972140152434,90.8601578299272
11,46.9844803240757,458.654103085046,88.8760160696866
11,65.1617651620369,614.930207178223,85.1525836184698
11,76.1137033564818,692.600383030863,82.5250033676393
11,85.0228346064825,765.372511633385,75.3814501027542
11,93.9869089120378,830.672118260188,65.2303719678556
11,103.018279166666,887.268086401628,53.7962794942114
11,112.02408923611,934.945681329728,41.123323698156
11,121.00175752315,973.694116164434,32.2498664933133
11,130.438068171298,1006.47905087023,25.5934284859167
11,140.667482407408,1033.94852906251,20.3366547308621
12,0,4.405621362526,99.5306684985612
12,10.9843689814789,104.069419614412,95.5666742701323
12,21.0634034722216,195.148465595432,93.4579152157853
12,29.9996915509248,283.83505361242,91.6850031412527
12,38.3696034722196,369.882381670625,89.5408177511362
12,46.9846495370346,453.391161858249,87.5479374062215
12,65.1619086805538,607.511177096914,83.5585296502088
12,76.1138621527757,683.116312089126,79.8631471821077
12,85.0230114583312,752.36584536603,70.5730071282675
12,93.9870861111085,813.90477742424,61.2230768269542
12,103.018441666665,866.850456564032,49.7500128708575
12,112.02423449074,911.010023394259,37.3625553726703
12,121.00185972222,946.508813665958,28.5749649879231
12,130.438174537037,976.276173225252,22.5761211880839
13,0,4.39477421288265,99.4170166346963
13,11.6895289351846,103.85336816904,95.6604203830294
13,20.9986945601829,193.77561920066,93.1813266847834
13,29.3553699074051,280.897064420829,90.7180319654062
13,37.9848637731456,365.195871331687,88.6251927563658
13,56.161969328702,519.383252227641,82.6754887525198
13,67.1118385416656,592.141898959581,76.4846883723442
13,76.0285335648143,656.706495154303,63.2020177496039
13,84.9943717592568,712.282619450652,52.7215416060809
13,94.0211010416652,760.342436434144,43.9836189975845
13,103.022351504628,802.363357722529,36.0165935069597
13,112.002194444443,838.346789127276,30.3589759184704
13,121.438595023147,869.891058971293,25.114100456498
13,131.676352777776,897.250832053707,21.384586317647
14,0,4.39805247772145,99.4058090110303
14,10.8560509259254,104.929889613696,96.3903800521449
14,22.9947569444444,196.82671771863,93.7740580103874
14,31.3503009259259,286.879556534963,91.960730414202
14,39.9796420138881,373.76541909009,89.8195848631322
14,58.1568746527781,533.3853437222,85.3821580432752
14,69.109458912037,611.291422653193,81.6783170695409
14,78.0222288194437,684.16169989663,73.8998325445258
14,86.9892361111111,749.225769384341,64.5894402875235
14,96.0160462962974,805.853399300273,54.2305705851971
14,105.019767245369,854.058007336351,42.318793521829
14,113.997168981483,894.109600617624,34.5020762813727
14,123.433524884259,928.26121619328,27.7558264154544
14,133.672542361112,957.118538492784,22.1663243814751
15,0,4.375015661133,98.9613994071889
15,10.8566142361114,104.655436765634,96.1492887213968
15,22.9948505787027,196.115910874269,93.9055297179997
15,31.3503280092583,285.714074225264,91.6086006363912
15,39.9797312499997,372.092667284636,89.7135722935255
15,58.1569593749996,531.524395542274,85.738190547508
15,69.1095730324089,610.25199337573,82.9838072167076
15,78.0223237268516,684.141045567026,76.6066558701552
15,86.9893143518517,751.182465003701,67.3868259242177
15,96.016114814814,809.071870787853,55.9898231373596
15,105.019853587962,857.397879357296,43.0785935066622
15,113.997231712962,897.138867327429,34.5307411951925
15,123.433591550925,931.024351335981,27.1217066761105
15,133.672647453704,959.454472852502,22.4979319022955
16,0,4.37828866505328,99.0557364155491
16,10.8566802083342,104.240486601567,96.2112728737191
16,22.9950131944457,194.707613260248,93.8237491262388
16,31.3504718749998,283.32631948686,91.364822101585
16,39.9798841435186,368.513223114081,89.2336646614461
16,58.1570878472234,523.163118484069,82.3774169274091
16,69.1097427083331,595.796425702492,76.6647843852666
16,78.0224730324083,660.581295466931,63.198390577167
16,86.989448495372,716.041600810811,52.7649013522908
16,96.0162457175939,763.870854949873,44.2321860028224
16,105.020028935185,805.294650957221,35.2701443448372
16,113.997361689814,840.423230770008,29.0145791935887
16,123.433726851852,871.294761752341,24.7954219943544
16,133.672796527779,898.711449241921,20.7996517044218
17,0,4.40491491949935,99.5070504789977
17,11.4232062499998,103.842192447616,95.7946482687131
17,20.7710541666685,194.062240996781,93.3651501349035
17,31.9004805555553,281.339864820809,91.5210997677728
17,40.9441989583329,366.80016000105,89.3794087031573
17,49.8307451388902,449.603028260364,87.2820314580167
17,58.7335734953704,456.157671210487,84.2315842594355
17,67.1322112268513,531.762939229331,78.4969855769698
17,75.7458708333334,601.588247789819,71.0327362873146
17,85.9991168981487,663.56644643449,62.498790459948
17,94.7723869212965,717.251383285085,50.176781549109
17,103.785555787037,764.124220801911,42.2478798514144
17,112.781562037037,804.878307348089,34.9577467488318
17,121.75685925926,841.065557001432,29.9768562298768
17,130.763738888888,872.689386426536,24.5523142771777
18,0,4.38953767316668,99.4320392592517
18,11.6914490740746,104.153503037921,95.7782507806818
18,20.9997493055573,194.312929350217,93.202444970253
18,29.3551526620377,281.625048773166,90.2602703679657
18,37.984596527779,365.924733670557,88.38846841477
18,56.1617511574096,518.791209457342,81.4621824533419
18,67.1118119212985,590.817505385757,75.8060137776664
18,76.0282893518524,655.266154401442,63.2411966323923
18,84.9941284722228,710.605463247429,53.3471755583427
18,94.0208922453721,758.813689961991,44.6725178950343
18,103.022429629631,801.028783296682,37.0101642122274
18,112.001994791668,837.508507027901,31.1394336061042
18,121.438372685186,869.488749858814,26.190088897459
18,131.677520138889,898.075546148084,22.8206815621938
19,0,4.37231093975464,98.9591510213457
19,11.4223106481494,104.358919530993,95.8680377069057
19,20.7708988425936,194.935039179374,93.4558795539684
19,31.9003488425938,282.939761113113,91.6767412609015
19,40.9440564814817,368.980228056385,89.5438933313582
19,49.8306236111124,452.315772283164,87.03345949736
19,58.7334174768516,458.843270030005,83.814084252997
19,67.1320543981481,533.921125291087,77.4594715372046
19,75.7457146990741,602.648191544173,68.2703292625996
19,85.9989638888891,662.346664012456,58.7627971669733
19,94.7722310185184,714.451019295746,47.8879692217978
19,103.785402662037,760.072730871334,40.6057655597849
19,112.781407060184,799.784689353835,33.7744387481409
19,121.756710648148,834.320513905776,27.551074249041
19,130.767116319446,864.514488674485,22.9937747400883
19,142.784244791667,891.609684478232,20.2437673265317
20,0,4.37291681205671,99.1341667558535
20,11.6889962962987,104.287359565032,96.5709034438053
20,20.9998822916685,194.888870540945,94.2141469599478
20,29.3553035879632,282.694879401762,91.6818149928224
20,37.9847422453706,367.619227472491,89.3842469385826
20,56.1619136574092,521.25195451832,82.026428209812
20,67.1121077546312,592.951810682268,75.6650222202871
20,76.0284465277802,656.952533818297,62.5966599365858
20,84.9942853009259,712.183751744042,52.4979665620481
20,94.021048842594,759.915291173069,44.0584472586567
20,103.024910069445,801.296253012095,34.8207539237911
20,112.002155671296,836.227968441632,28.813296253321
20,121.438531134261,867.225748229067,24.674929395366
20,131.677662615743,894.475439899614,20.5174773225588
21,0,4.37430252790659,99.0876885165611
21,10.8567843750009,104.164688611042,96.3385989025237
21,22.995141898148,194.440973843082,93.7030248410215
21,31.3505797453721,282.953103171662,91.2350142166975
21,39.9800079861118,368.025371721773,89.1630399480188
21,58.1571946759274,522.268720042158,82.6390597512482
21,69.1075350694441,595.026644569286,76.7919741712732
21,78.0226128472222,661.023968253163,65.3682992654197
21,86.9895728009277,717.754851297457,55.4451303132
21,96.0163469907421,767.240631638261,46.4209463499739
21,105.020163078705,811.101565008178,38.6558726925589
21,113.997458564816,849.121813425461,33.2918004576739
21,123.433828703703,883.485692196539,29.2940571210705
21,133.672923842594,914.297524681449,25.4419942508517
21,142.966697800927,941.557889134069,20.2310121338677
22,0,4.41356506037394,99.7228888237088
22,11.4213561342601,104.702973298778,96.7935628106863
22,20.7707709490729,196.29237386868,94.1787950562414
22,31.9002372685185,285.204656852643,92.5627789220016
22,40.9439605324081,372.234363143519,90.4984099530289
22,49.830517245371,456.612250893554,88.6391638629681
22,58.7332873842589,539.08682146195,86.5046431637303
22,67.1319362268514,618.991238805273,84.4188559115266
22,75.745584722222,695.905932382868,81.5103897387146
22,85.9988460648143,768.883974165856,77.1446330708804
22,94.7721135416655,835.735481094449,67.2366696779972
22,103.785275925925,894.175561752286,56.7132904601552
22,112.781278240741,943.584843914955,45.8239401477103
22,121.756601620372,985.107941999886,35.6437944881543
22,130.763649421296,1019.99740982205,27.6873549972496
22,139.756252777778,1049.68222354353,21.9048359375773
23,0,4.37093057879719,99.0380875428437
23,11.4219344907392,104.063656674702,95.9539642038156
23,20.7715785879614,195.719755603716,93.8424090941349
23,31.9010621527776,284.816095356706,92.0276801735855
23,40.9447789351835,371.835681484801,90.1182085980435
23,49.8313496527766,456.337034429696,88.4548868601308
23,58.7340901620355,538.53953587193,86.6655022874585
23,67.132735300925,618.646918417791,84.4778500540997
23,75.7463914351855,696.026280734682,81.5374411259482
23,85.9996424768506,769.267753753422,76.9379582770115
23,94.7729091435174,834.845950841385,64.390887100524
23,103.786078587964,891.497637639518,53.592157187489
23,112.782086921296,938.790425507834,42.400096039519
23,121.758136226852,978.759472961274,34.100521992907
23,130.764439930554,1012.55684737545,26.0458280204762
24,0,4.36911718602091,98.8634394239312
24,11.6893368055561,104.508339013079,95.399634564839
24,20.9998570601863,195.959326608309,93.3550082892809
24,29.3552269675941,284.595046068201,91.1055494494527
24,37.9847084490762,370.67973011025,89.4045893783678
24,56.161834722222,529.587734974217,84.9018009717543
24,67.1118055555556,606.974456187482,80.9322599312951
24,76.0283790509265,678.361529807723,72.4440429705184
24,84.9942290509271,742.63448842704,62.4330765459564
24,94.0209697916662,798.061972465449,52.3464030655895
24,103.022353935187,844.20551810891,39.2172893240747
24,112.002068055556,881.807203088396,30.947858566661
24,121.438450810186,913.74861308167,24.8030851769333
25,0,4.38231684295052,99.390750220246
25,18.5394503472249,108.212638346293,95.9009077024176
25,27.0060552083342,198.300857473912,92.9101766053685
25,35.6616104166679,285.100525387118,90.6198808640781
25,44.5653403935195,369.825036650359,88.8129691349506
25,52.9637721064825,451.200802818794,84.9568525143793
25,61.5784050925931,528.13030077473,80.1586299291828
25,71.8318200231482,599.355606871939,74.2993287507537
25,80.6042311342612,663.288672329482,61.8537072147552
25,89.618117939816,718.310366959436,51.7261775189458
25,98.6135990740745,766.098485733191,44.0132923965909
25,107.589826273148,808.336606586885,36.9859987091036
25,116.595639583336,845.474511239359,30.9704707864069
25,125.589722800928,877.806081457448,25.8589743697903
25,139.034207175926,907.180524853746,24.170986053783
26,0,4.36600274025664,98.8912580032774
26,18.538538194445,107.539219062428,95.4120695491469
26,27.0057465277778,197.416163190745,92.6916601724893
26,35.6612950231494,284.128172269124,90.5936494857235
26,44.56509976852,368.901684910249,88.891008696452
26,52.9635233796305,450.831808829759,85.5941957302708
26,61.578119212963,528.791402622576,81.8212687204445
26,71.8315313657401,601.662209028845,77.5019120911885
26,80.603999652777,667.906310307342,65.8540574508692
26,89.6178246527772,724.311320115167,53.4371602954854
26,98.6133680555556,772.232224242034,43.5578487373474
26,107.589538310187,813.247838547611,35.553844923384
26,116.596827199076,848.626223132765,29.0489585228922
26,125.589407754629,879.650122409559,24.852842572801
26,139.034031481481,908.076861556324,23.7367738230918
27,0,4.39576393736658,99.3116968256308
27,18.5381753472211,108.362726488008,95.9810211398518
27,27.0053834490754,199.506255598279,93.7358303422484
27,35.6609565972233,287.59714488836,91.6672122449028
27,44.5647728009274,373.528534985742,89.8779159129796
27,52.9632074074088,456.820940018429,87.3112892480316
27,61.5777614583323,536.319144451912,83.1401049929539
27,71.8311771990745,609.785684642266,77.5033858370915
27,80.6036729166657,676.30687382685,65.7395353805072
27,89.6174842592605,733.314208005361,54.4541382885261
27,98.6130429398158,780.99939188378,43.4622106763158
27,107.589189814815,821.128399415115,34.5627797879216
27,116.597867939814,854.891363786721,27.0156060545363
27,125.589058680556,883.710156879167,20.8234875495888
28,0,4.38181468767013,99.1588969788879
28,18.5390223379626,108.470991541609,95.8362570564605
28,27.0058986111123,200.001761759629,93.5190116475939
28,35.6614475694437,288.552899645141,91.4271622498966
28,44.565220023148,374.94876002884,89.582631922747
28,52.963654166667,458.841090266531,87.2860898658424
28,61.5782662037043,539.473623452349,84.1581995334087
28,71.8316755787035,615.457312354259,79.8934973864635
28,80.6041155092584,686.068658325733,71.5150991833267
28,89.6179640046286,748.330383310266,60.8177651886984
28,98.613483564815,801.225868683472,49.6661457879315
28,107.589675000001,845.822296443057,39.3872238012075
28,116.596969675927,883.115300561977,31.0586483210008
28,125.589567824075,914.155928914609,23.7104235637506
28,139.034119097223,939.932145699947,20.1340844456796
29,0,4.38431698062797,99.1430801808058
29,11.6397420138893,105.533539623384,96.3261201082001
29,20.8223675925919,196.701116326096,94.0319307589341
29,29.1631453703703,284.945484675387,91.3065781626485
29,37.6800782407406,370.371422070707,88.6491982310946
29,46.0524230324063,453.231900976485,86.6151788431051
29,54.7799817129638,533.498923809669,83.81315328016
29,64.9174660879622,609.356565324433,79.9558500336905
29,73.8359046296306,678.661135309409,69.2435311645346
29,82.8427018518525,738.586257100862,57.1895305267291
29,91.8258736111113,790.383069654382,47.9659541708463
30,0,4.37084411744444,98.8607097466671
30,11.6401590277779,105.655193892423,96.052570078157
30,20.8224689814807,197.332193003209,93.5868754855324
30,29.1686231481477,286.236335646611,91.4753151962547
30,37.6802788194435,372.499051548796,89.2181007572642
30,46.0525855324059,456.115495695461,87.5847468143203
30,54.7801635416652,537.981796857168,85.6234450791915
30,64.9175768518503,616.984783941783,83.2478481215485
30,73.8360593749997,691.612178397581,77.7440682203805
30,82.842853703703,759.965540754662,69.1533198042708
30,91.8260331018517,819.627302428783,57.7446424109882
30,100.825242708334,870.33165046095,45.2288419807234
30,109.807906597221,911.67319701633,35.7145748644512
30,119.243146296295,946.004352691967,27.8481204115107
30,129.48294074074,974.486953117158,21.8764627493943
31,0,4.37121974256336,99.1923833610821
31,11.6389803240752,104.458977687896,96.3455397252039
31,20.822295254629,195.291700503298,93.6950385297973
31,29.1451236111119,283.38455204332,91.1088246794935
31,37.6796771990756,368.886947280395,88.85992059761
31,46.0519270833333,451.21482694778,85.881287882158
31,54.7792765046297,529.689920023154,81.8966663999261
31,64.918692013889,603.208028849401,76.8112444079511
31,73.8352528935202,669.096827221204,64.3260921152998
31,82.8420924768514,725.062152734184,52.0787254051872
31,91.8252377314811,773.171807452659,43.8669927545463
31,100.824616550927,815.132668964526,35.8783542700179
31,109.807211342592,851.412816440751,30.1816833978444
31,119.242570486113,883.360530339894,25.7779507580159
31,129.482338310185,912.043309350246,21.8993052041598
32,0,4.38692477826702,99.3390242802963
32,11.6392918981501,104.987225892133,96.0473602288009
32,20.8224682870369,196.820735665226,93.5562002448785
32,29.1714932870368,285.923912831164,91.3112372861203
32,37.6796969907427,372.25652286799,89.1924272436882
32,46.0519428240756,456.074621333545,87.3051438085551
32,54.7794912037033,537.327120967781,84.2426336832334
32,64.918916898149,613.611743947097,79.5884347210852
32,73.8354410879645,683.25219820744,70.158088582527
32,82.8422538194447,743.551538580328,57.4815243663899
32,91.8254167824073,792.980480021239,44.6128681084972
32,100.824788888889,832.835129450085,32.0824361318267
32,109.807414699075,864.43524080412,24.2918692996977
33,0,4.37614631863481,99.0240883209579
33,11.0489799768533,103.820494178716,95.9192661783262
33,22.1176369212954,194.390305016002,94.047386372679
33,31.1613428240739,282.84892229451,91.842601833353
33,40.047903703705,368.516115909423,89.8959345973413
33,42.0493818287027,375.02358458552,89.9545306456275
33,51.1358089120382,458.561502450702,87.5537031965536
33,62.0854533564824,539.175887981621,85.4672953483296
33,71.0033537037036,616.643646981617,81.0546031198346
33,80.0086959490732,688.747324902416,75.1297813713373
33,88.9949255787029,754.630765222816,65.8346646974875
33,97.9959366898156,812.325674009645,54.4000170406975
33,106.976024074074,861.698098918242,46.4945176459091
33,116.41240925926,905.672045387866,40.0760603421765
33,126.649964351853,944.848592684685,34.9602637288135
33,135.944853935187,980.236507778471,29.6602454101368
33,143.421199305557,1001.02503917927,26.9868763465441
34,0,4.40040389433774,99.4331982688596
34,11.0485410879635,104.456011825831,96.4965523940132
34,22.1175159722208,195.613866900652,94.4254275937793
34,31.1612207175929,284.490048250371,92.1046417564424
34,40.0477833333336,370.505056274918,90.0129353706418
34,42.0492677083336,377.07161017338,90.3167706213001
34,51.1357037037032,460.869643505288,87.9721194361156
34,62.0854799768522,541.905754768475,85.851739111653
34,71.0032453703715,620.285804590519,82.1844369780297
34,80.0085701388893,694.90052182015,77.914543278697
34,88.9948285879636,764.00075513304,70.4473674128609
34,97.9959560185174,825.031974048187,57.7663646566892
34,106.975918402777,876.639350007766,47.8853636931662
34,116.412311921296,921.924344411873,40.7044468669778
34,126.649744097221,961.908478966888,34.6901578951302
34,135.184056597222,997.487188954291,27.9057981957472
34,143.421390509258,1021.79797109364,25.3544603519176
35,0,4.37767583658176,99.1250254393546
35,11.0462443287036,104.428021383552,96.7096086352359
35,22.1133581018503,195.95003247475,94.1393662722328
35,31.1561657407411,285.246157186237,92.0355378101876
35,40.0433983796283,371.323137019149,90.304234555456
35,48.9472444444426,455.761496207977,88.5248211601032
35,57.3491149305552,537.821152863805,86.4438647144738
35,65.9602068287024,617.039087444302,83.8142826463366
35,76.2136254629631,692.11086932462,79.6443405816791
35,84.9861524305548,761.683668783179,70.8732156259381
35,93.9999238425907,822.869077414633,60.2527259925901
35,102.995520370371,874.381498971591,48.4623377845777
35,111.971642592591,917.261674238028,37.7195156099235
35,120.979099421297,953.384545167048,29.6699991302228
35,132.997620023147,983.884728720527,25.0432835184158
36,0,4.38566370422769,99.2070233002557
36,11.0459337962943,104.571605816179,96.6104829903752
36,22.1132976851833,195.440854628093,94.0230648744005
36,31.1560820601853,283.993424301518,91.9517263734904
36,40.0433973379626,369.576219245764,89.6702691453676
36,48.9472256944439,452.628986392319,87.3951683882026
36,57.3490421296297,532.265073062283,82.7257166205822
36,65.9601627314808,606.030769562392,76.1969440404878
36,76.2135822916666,673.018320769483,68.6129427854581
36,84.9861332175908,731.700069887066,55.5457228412608
36,93.9998829861096,782.525055215677,47.1896700591232
36,102.995509143519,826.392676473062,38.5770570499861
36,111.971605671297,864.530730363614,31.885984815302
36,120.979038657408,897.869984884424,26.6554498874373
36,129.971609143518,927.301931440511,21.8749848921328
37,0,4.37421351056105,99.2907427886117
37,17.8813571759258,104.072421595125,95.6807683569669
37,27.4620038194458,194.898835388878,93.5072392171974
37,36.1921333333353,282.808360968979,91.2817222130331
37,44.9183087962976,367.911272385807,88.8527157111565
37,55.0576775462981,450.473948152149,87.3106170814002
37,63.9763202546316,530.724280829206,84.0069988180649
37,72.9831035879641,607.269312957006,80.3653734521405
37,81.9643954861136,678.990807862279,74.5140248573325
37,90.9637594907427,743.481671530478,62.8290556881905
37,99.9462362268539,797.615328983402,51.3630798529964
37,109.383283333334,844.779679515876,43.3230921876817
37,119.623137500002,886.27106731413,37.344731228242
37,128.16414189815,922.760390462248,29.6578140855795
37,136.391998148149,948.903572186143,26.6738056791075
38,0,4.31338557725728,99.3965136526762
38,17.8815130787039,104.84481298196,95.9854243672059
38,27.4622884259263,196.304416670696,93.7623717675436
38,36.1924162037036,284.921644072334,91.5944519042937
38,44.9185531250001,370.855050042348,89.2706428005752
38,55.0579322916683,454.059825718676,87.009559366207
38,63.9765584490752,534.431532944542,83.6640326405531
38,72.9814781250005,609.872793424454,78.1417120078176
38,81.9646180555556,678.99538536175,69.9955082481383
38,90.9639725694447,739.870755645376,58.0703363727504
38,99.9464803240752,791.622599769845,48.4112513703794
38,109.383545370372,837.355339989975,41.9691450936355
38,119.623412037039,877.646092042013,36.2229613132316
38,128.914811111112,913.645492776901,30.0069062167175
38,136.392238541668,936.509076627026,27.8036559838428
39,0,4.39516160878623,99.3794050223801
39,17.8819179398153,104.388698291288,96.0970087702712
39,27.4620815972211,195.771585897605,94.0074850454088
39,36.1921988425928,284.104456115853,91.7961203804471
39,44.9182858796307,369.829732685596,89.5636393021001
39,55.0576908564816,452.855284412394,87.2139170439638
39,63.9762841435191,532.622139606136,83.0445302591535
39,72.9811309027782,606.564425233271,76.6455605901413
39,81.9642759259266,674.083243440801,67.0349790202021
39,90.9636486111112,732.887044508168,55.4650063962539
39,99.9462199074085,782.879369358093,46.3868459882105
39,109.383320023147,826.599977840229,39.9026607050768
39,119.623210995371,865.464976421334,34.9173492841883
