cellID,time,cycles,capacity
13,217.25772303241,703.782125558963,91.3757156947267
13,227.380368055558,758.255448851898,90.6288954828436
13,243.14263402778,812.728506936473,90.6218092976119
13,253.172955671298,867.180420789103,90.0797362885308
13,263.284373726853,921.618542251758,89.8665196868131
13,274.217637847223,976.045386139565,89.4332438997748
13,284.431938310186,1030.45929646724,89.066167590906
13,290.572024305557,1060.79700724557,88.8630324434951
13,300.665680439817,1115.18423588661,88.2884473534539
13,310.71729050926,1169.55466424093,87.9566517575286
13,324.892455439816,1223.91145247656,87.5442670107184
14,0,1.2955587394711,97.4682836813907
14,6.96406388888756,6.04755756524195,96.7045086683142
14,36.8454524305546,10.156517766015,97.313736236281
14,81.0222876157418,68.914019544641,95.8325758106452
14,92.0247230324066,123.570457650008,95.3008979113827
14,102.155180671295,178.208485507346,94.7976248983597
14,112.275544328703,232.823750592264,94.3756121090273
14,123.225119212962,287.427575831027,93.8634146738931
14,133.329172222222,342.014187616564,93.5313040043933
14,143.428566898149,396.585735497991,93.1263913093169
14,165.888892592592,485.867375842232,92.7221482010389
14,181.715792592593,540.411534940921,92.3831052844916
14,191.842226620369,594.936887234176,91.9483012983298
14,207.157251273148,649.459706627259,91.7924711775413
14,217.27661388889,703.965199312226,91.391572567077
14,227.351224074074,758.453829407772,91.0742583032783
14,243.085853356482,812.93571935015,90.8213569700285
14,253.150622916666,867.397182189587,90.4169979277118
14,263.211383217592,921.847050287138,90.0325960859953
14,274.199239814814,976.284050445001,89.6865727243173
14,284.409316782408,1030.707920231,89.3223450373839
14,290.606259837962,1061.1164672905,89.0889630137441
14,300.641153124999,1115.51587172948,88.5956697791912
14,310.645632523149,1169.8955937022,88.1831027454609
14,324.919396875001,1224.26596247929,87.7384665692422
14,334.959038194446,1278.61023581962,87.1416520842425
15,0,1.29261717742766,97.1133626260459
15,6.97168310185273,6.01132948738857,96.4121100356244
15,36.8458975694439,10.0979837727188,97.0880916822139
15,81.0279706018528,68.8342497808716,95.6207067137096
15,92.0221681712982,123.465282750641,94.8706708510572
15,102.141284490741,178.066066794005,94.0989249837217
15,112.251041898148,232.651556927661,93.5194937401855
15,123.230157407409,287.226126077857,93.1763950324881
15,133.338060185186,341.778124033194,92.7745435240949
15,143.436072916667,396.315750689137,92.3541456055211
15,165.886474074076,485.497087023693,92.068144627239
15,181.749149999999,540.009840578305,91.8125164671972
15,191.783013773149,594.499820797678,91.2963088236104
15,207.161257175927,648.986284193796,91.162208461195
15,217.233559837962,703.452410903348,90.7610675806021
15,227.295549652778,757.902393427103,90.3395266804556
15,243.091760069444,812.352384770204,90.2579998159233
15,253.147636921298,866.77942660833,89.764749055843
15,263.23814664352,921.192901074788,89.4142214829652
15,274.245854861113,975.596719709452,89.0962059116539
15,284.404047106482,1029.98753662668,88.7563338424918
15,290.564604629631,1060.55739749251,88.4460618930033
15,300.643448148149,1114.91604758007,87.9521086149265
15,310.675119328703,1169.25643460723,87.3979633559108
15,324.922143865741,1223.58324820199,86.8708139910536
15,334.947794328705,1277.87849453246,86.1071215098063
16,0,1.27135494886555,97.1820850947338
16,6.96838935185086,6.01803499070229,96.5855134144316
16,92.0242054398137,123.343795956594,93.0299196471049
16,102.160242708334,177.872015847611,91.8275395441229
16,165.887841319445,484.788997004957,89.2466091855193
16,181.764257870369,539.239899347796,89.7312134207716
16,191.80727650463,593.639832022236,88.6544120883841
16,207.16200150463,648.046341286942,88.744852484631
16,217.237007291667,702.424476847642,88.1602888423325
16,227.296822916667,756.794707147766,87.9258921300147
16,243.132460879628,811.176936014843,88.2146873797918
16,253.187649421297,865.531414145542,87.768021333164
16,263.232472685186,919.872078097563,87.2901315544689
16,344.968332407408,1330.37552599906,84.1467924493533
16,368.831850462962,1438.77594211428,82.90897656747
16,378.841977777776,1491.3239379802,82.0764370771084
16,390.091810648149,1546.02782309384,81.3245290451853
16,400.108148032407,1600.11559777023,80.3930527855461
17,0,1.30169646722874,96.9540508968374
17,6.968495486111,5.99363003317729,96.1926355648757
17,36.8466686342601,10.0630419055447,96.7072006616731
17,92.0450295138911,123.334643086787,94.0557466236736
17,102.18221990741,177.894749973099,93.1205570010634
17,112.319346643521,232.427984313716,92.2992190672256
17,123.245630787037,286.941863293931,91.7201396831147
17,165.900427893519,484.986043416083,90.4717377198882
17,181.7346125,539.450032058697,90.6316169444729
17,191.86481076389,593.874480247986,89.8106313744553
17,207.218638310187,648.300841477929,89.8533805438466
17,217.30451724537,702.701291911187,89.1590071386257
17,227.339517129629,757.088442645104,88.7547721337315
17,243.146922337965,811.478713133209,88.786607968252
17,253.216254050928,865.846693954929,88.2634759794147
17,263.247314699074,920.198973721165,87.8686912624022
17,274.26221099537,974.541307700501,87.5806872790075
17,284.475830902777,1028.87407332841,87.3582362072578
17,290.561346990742,1059.13999134891,87.2086511044472
17,300.610815277778,1113.45455585231,86.9564044189568
17,310.701420138889,1167.75864160222,86.5886178482255
17,430.888253240743,1764.26620603089,82.3358762024916
17,440.895490046298,1816.79796294411,81.9677819893995
17,456.030559953705,1871.48033238605,81.2640219508681
17,466.050485648149,1925.56174587723,80.7266983349965
17,476.070155208334,1979.61909608837,79.8195524716635
17,486.881309259261,2033.65124851539,79.2667223169487
17,496.886842245371,2087.63947227688,78.2347713853489
18,0,4.83878481008373,96.6330173940899
18,29.8726234953713,8.92760917999326,96.9512320747633
18,74.0487540509248,67.6541058945012,95.3756472615222
18,85.0483218749999,122.266125901267,94.2188701794615
18,95.1736225694446,176.853408312925,93.5586098943639
18,105.290889351851,231.422249109964,92.9705258220244
18,116.251448379628,285.981812977792,92.6029562248432
18,126.357649074073,340.524525919142,92.2530131201176
18,136.459292824072,395.046492655884,91.7766622446566
18,158.910273958334,484.203908267467,91.2694530453497
18,174.775608101851,538.692248239591,91.0721910847368
18,184.849532754628,593.158465724966,90.5481099471217
18,200.185018287036,647.618547812321,90.2839667984046
18,210.295486574074,702.058164861048,89.8786066080742
18,220.316609837962,756.486221219628,89.60401109139
18,236.155075578703,810.914698904406,89.4323217515407
18,246.216324074072,865.322163227234,88.9878888133621
18,256.23142523148,919.717052532078,88.6718642479322
18,267.225824652778,974.103455879582,88.4359129129948
18,277.434966782406,1028.46995165519,88.033732092299
18,283.586291435184,1058.85453351301,87.8918606864746
18,293.613935185185,1113.19781068103,87.4611264700755
18,303.648604050924,1167.52783374473,87.1712709494579
18,317.90850162037,1221.8570613818,86.9650408190757
18,327.985030671295,1276.16372539418,86.6138627897111
18,338.010881712964,1330.45803762222,86.1849138235651
18,351.839518055554,1384.74854876469,86.0188334839169
18,361.861634143519,1439.01758799336,85.5469094575015
18,371.880858564816,1493.27791820111,85.2292354737823
18,383.070402893518,1547.52810354161,84.9489069820693
18,393.086732407408,1601.76349224313,84.4760498331358
18,403.099808449075,1655.9823381075,84.1345772241766
18,413.885333449073,1708.56221194767,83.5872220713474
18,425.072927777778,1763.32385791982,83.1310274785638
18,435.094379976853,1817.48609224267,82.8375870586409
18,445.115086574074,1871.62331233565,82.273513863958
18,455.932256365741,1925.75067408393,81.8051943515457
18,465.946145601852,1979.85165318633,81.1059807820129
18,475.954154166668,2033.92664491224,80.3968310478119
18,486.880541898147,2087.98702957939,79.934312722424
19,0,1.14687062626164,96.8183118718169
19,6.89250173610946,5.99735313431558,96.2526181895501
19,36.7717251157402,10.0662856989263,96.4885506702344
19,80.943495486111,68.7629600019264,95.2289410722776
19,91.9457649305546,123.368638142766,94.1847362640093
19,102.059870254629,177.950890571712,93.4326174370012
19,112.171384722221,232.516747179637,92.9503231360714
19,123.146452893518,287.068120513029,92.5216978903336
19,133.248772685186,341.600373922424,92.0064691727021
19,143.346730208333,396.115198685203,91.6725995844257
19,165.80237997685,485.242612775315,91.1541593904985
19,181.621181944443,539.72293510787,91.0228120302396
19,191.689001736111,594.180943957604,90.4596804575704
19,207.120565624999,648.631711987589,90.1905731945376
19,217.141688888887,703.062938375725,89.728522243711
19,227.199390277777,757.476537240608,89.3439252389833
19,243.006415856481,811.885065522271,89.1609956593397
19,253.095500694444,866.269778451503,88.7209384898811
19,263.097183796294,920.643357150997,88.3588022160813
19,274.16011423611,975.008523494766,88.1375860261709
19,284.352382638888,1029.36587703789,87.8594328440907
19,290.478850462961,1059.90824616653,87.673150412443
19,300.543226273148,1114.24030187596,87.3389329189034
19,310.529545833333,1168.55777922008,87.0353798510384
19,324.803811226851,1222.86905982673,86.7444859942385
19,334.864250694444,1277.16526730966,86.4264165067973
19,344.881072337961,1331.44736186909,86.0119992446605
19,358.733128819444,1385.72723642112,85.9415911310113
19,368.746622685186,1439.98848717607,85.6334579269006
19,378.75942962963,1494.24277579911,85.2975064126975
19,389.961697685183,1548.48609815178,84.906548862551
19,409.962507638887,1656.93570049305,84.1924529968845
19,461.848737384258,1926.77561283005,82.4800738308327
19,471.999972916665,1980.90452773924,82.1563205057935
19,482.004232291665,2035.01084619616,81.5504156298095
19,492.007242824074,2089.09187482099,81.0430517005229
20,0,2.0075508203589,97.3943763002514
20,22.1499142361101,3.72060376544149,96.7331474081113
20,27.9985748842579,5.75613066498063,96.4680022347345
20,28.9858532407411,8.92467903207898,96.4337265561292
20,37.9851089120353,12.965923339944,96.2451659006012
20,41.0504748842589,14.2253902846477,96.0148257049963
20,42.0393047453684,18.2549072866594,95.9121145450113
20,56.9616483796278,19.5224809609933,95.8219668758401
20,57.8986788194433,23.4707356808946,95.6870876065402
20,62.9566028935186,27.4771890604681,95.451645909099
20,73.429004513889,82.0801146738477,94.7135595298973
